id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
ERR4406744_rgi_card_k141_2802_16_#_16737_#_17597_#_1_#_ID=836_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
ERR4406747_rgi_card_k141_7507_15_#_15047_#_15907_#_-1_#_ID=2802_15;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.492	229	112	861	0	99.65%	100%
ERR4406750_rgi_card_k141_1793_16_#_16737_#_17597_#_1_#_ID=750_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
ERR4406751_rgi_card_k141_6379_16_#_16737_#_17597_#_1_#_ID=1675_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
ERR4406959_rgi_card_k141_3157_1_#_149_#_1009_#_-1_#_ID=1142_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
ERR4407015_rgi_card_k141_1859_17_#_13053_#_13913_#_-1_#_ID=979_17;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
ERR4407038_rgi_card_k141_535_15_#_16674_#_17534_#_1_#_ID=144_15;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
ERR4407039_rgi_card_k141_1806_14_#_16673_#_17533_#_1_#_ID=1056_14;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
ERR4407116_rgi_card_k141_4885_5_#_3366_#_4226_#_-1_#_ID=1842_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.492	229	112	861	0	99.65%	100%
ERR4407184_rgi_card_k141_1932_4_#_1133_#_1993_#_1_#_ID=456_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.19%	100%
ERR4407199_rgi_card_k141_775_3_#_3942_#_4802_#_1_#_ID=210_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
S_ID003_T1_rgi_card_k141_1231_3_#_2233_#_3093_#_-1_#_ID=146_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID030_T1_rgi_card_k141_1898_3_#_2233_#_3093_#_-1_#_ID=454_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID030_T4_rgi_card_k141_1504_3_#_2233_#_3093_#_-1_#_ID=838_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID032_T5_rgi_card_k141_1363_3_#_3560_#_4420_#_1_#_ID=565_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
S_ID033_T2_rgi_card_k141_7859_3_#_2233_#_3093_#_-1_#_ID=2579_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID033_T3_rgi_card_k141_4767_3_#_2233_#_3093_#_-1_#_ID=1417_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID034_T1_rgi_card_k141_196_3_#_2234_#_3094_#_-1_#_ID=60_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID036_T2_rgi_card_k141_5152_3_#_2233_#_3093_#_-1_#_ID=1740_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID039_T4_rgi_card_k141_6423_3_#_2233_#_3093_#_-1_#_ID=1456_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID040_T3_rgi_card_k141_6692_3_#_2233_#_3093_#_-1_#_ID=1983_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID042_T2_rgi_card_k141_12648_3_#_2233_#_3093_#_-1_#_ID=3330_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID054_T3_rgi_card_k141_4681_2_#_289_#_1149_#_-1_#_ID=1837_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.491	229	112	861	0	99.54%	100%
S_ID055_T3_rgi_card_k141_1373_3_#_2233_#_3093_#_-1_#_ID=500_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID060_T2repeat_rgi_card_k141_1123_2_#_724_#_1584_#_1_#_ID=334_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
S_ID060_T3_rgi_card_k141_5585_3_#_2233_#_3093_#_-1_#_ID=2319_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID065_T2_rgi_card_k141_7306_3_#_2233_#_3093_#_-1_#_ID=2791_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID073_T3_rgi_card_k141_3441_5_#_2191_#_3051_#_-1_#_ID=1577_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.54%	100%
S_ID084_T2_rgi_card_k141_10164_2_#_576_#_1436_#_1_#_ID=2666_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	100.00%	100%
S_ID085_T1_rgi_card_k141_10145_3_#_2233_#_3093_#_-1_#_ID=2069_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
S_ID085_T2_rgi_card_k141_8388_2_#_500_#_1360_#_1_#_ID=3284_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
S_ID093_T3_rgi_card_k141_753_9_#_7434_#_8294_#_1_#_ID=455_9;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.492	229	112	861	0	99.54%	100%
SRR13622554_rgi_card_k141_71358_8_#_4333_#_5193_#_-1_#_ID=22833_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13622591_rgi_card_k141_984_49_#_43855_#_44715_#_-1_#_ID=566_49;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13622594_rgi_card_k141_2130_49_#_43855_#_44715_#_-1_#_ID=685_49;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13622595_rgi_card_k141_522_49_#_43855_#_44715_#_-1_#_ID=136_49;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13622596_rgi_card_k141_295_49_#_43855_#_44715_#_-1_#_ID=126_49;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13622598_rgi_card_k141_2167_3_#_1138_#_1998_#_1_#_ID=1118_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR13774483_rgi_card_k141_121_10_#_10166_#_11026_#_1_#_ID=45_10;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR13774488_rgi_card_k141_91_4_#_4083_#_4943_#_-1_#_ID=25_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13774489_rgi_card_k141_5530_4_#_4083_#_4943_#_-1_#_ID=3449_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13774490_rgi_card_k141_168_4_#_4083_#_4943_#_-1_#_ID=104_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR13774542_rgi_card_k141_1454_1_#_180_#_1040_#_1_#_ID=495_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR1779155_rgi_card_k141_1147_3_#_654_#_1514_#_1_#_ID=495_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR21171122_rgi_card_k141_1229_4_#_6060_#_6920_#_-1_#_ID=714_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR21171123_rgi_card_k141_2497_4_#_6060_#_6920_#_-1_#_ID=510_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR21171124_rgi_card_k141_132_4_#_6060_#_6920_#_-1_#_ID=63_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR21171125_rgi_card_k141_1391_4_#_6060_#_6920_#_-1_#_ID=665_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR21171243_rgi_card_k141_400_2_#_377_#_1237_#_1_#_ID=275_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR21171244_rgi_card_k141_1844_2_#_377_#_1237_#_1_#_ID=634_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR21171247_rgi_card_k141_263_2_#_377_#_1237_#_1_#_ID=105_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR21171319_rgi_card_k141_5019_1_#_32_#_892_#_-1_#_ID=2262_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR3131780_rgi_card_k141_1208_3_#_974_#_1834_#_-1_#_ID=921_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR3131796_rgi_card_k141_2106_5_#_2277_#_3137_#_-1_#_ID=609_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR3131840_rgi_card_k141_2271_3_#_4428_#_5288_#_1_#_ID=1203_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR3132157_rgi_card_k141_198_3_#_675_#_1535_#_-1_#_ID=101_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR3132241_rgi_card_k141_1997_2_#_214_#_1074_#_1_#_ID=598_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR3132401_rgi_card_k141_1346_3_#_4428_#_5288_#_1_#_ID=739_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR4408088_rgi_card_k119_2905_6_#_6178_#_7038_#_1_#_ID=903_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.492	229	112	861	0	99.54%	100%
SRR5405612_rgi_card_k141_159_29_#_23151_#_24011_#_1_#_ID=50_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405613_rgi_card_k141_2224_29_#_22995_#_23855_#_1_#_ID=575_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405615_rgi_card_k141_811_29_#_23151_#_24011_#_1_#_ID=311_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405616_rgi_card_k141_381_29_#_23151_#_24011_#_1_#_ID=90_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405617_rgi_card_k141_2564_29_#_23151_#_24011_#_1_#_ID=581_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405619_rgi_card_k141_747_29_#_23151_#_24011_#_1_#_ID=232_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405623_rgi_card_k141_1143_29_#_23151_#_24011_#_1_#_ID=120_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405624_rgi_card_k141_1826_29_#_23151_#_24011_#_1_#_ID=354_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405626_rgi_card_k141_1379_29_#_23151_#_24011_#_1_#_ID=981_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405627_rgi_card_k141_430_29_#_23151_#_24011_#_1_#_ID=165_29;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405736_rgi_card_k141_1111_8_#_8192_#_9052_#_-1_#_ID=384_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.491	229	112	861	0	99.54%	100%
SRR5405740_rgi_card_k141_9697_32_#_28752_#_29612_#_-1_#_ID=4118_32;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.491	229	112	861	0	99.54%	100%
SRR5405902_rgi_card_k119_5293_8_#_6729_#_7589_#_1_#_ID=1500_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR5405904_rgi_card_k119_4795_5_#_5428_#_6288_#_1_#_ID=691_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR5405908_rgi_card_k119_11220_13_#_7311_#_8171_#_-1_#_ID=3011_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405909_rgi_card_k119_2842_13_#_7311_#_8171_#_-1_#_ID=873_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405961_rgi_card_k119_2214_3_#_665_#_1525_#_-1_#_ID=1269_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405962_rgi_card_k119_1386_3_#_665_#_1525_#_-1_#_ID=456_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405963_rgi_card_k119_2447_3_#_665_#_1525_#_-1_#_ID=525_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405966_rgi_card_k119_2274_3_#_665_#_1525_#_-1_#_ID=354_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405967_rgi_card_k119_199_3_#_665_#_1525_#_-1_#_ID=102_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405990_rgi_card_k119_1079_1_#_149_#_1009_#_-1_#_ID=306_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5405996_rgi_card_k119_2637_6_#_3432_#_4292_#_-1_#_ID=905_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5963155_rgi_card_k141_1522_3_#_3941_#_4801_#_1_#_ID=532_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5963156_rgi_card_k141_6446_3_#_3941_#_4801_#_1_#_ID=2248_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5963163_rgi_card_k141_718_2_#_376_#_1236_#_1_#_ID=174_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR5963236_rgi_card_k141_6308_23_#_23848_#_24708_#_-1_#_ID=2978_23;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5963247_rgi_card_k141_2283_4_#_4083_#_4943_#_-1_#_ID=895_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR5963371_rgi_card_k141_3577_23_#_23848_#_24708_#_-1_#_ID=971_23;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR6257467_rgi_card_k119_565_2_#_388_#_1248_#_-1_#_ID=143_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR6257493_rgi_card_k119_2895_2_#_354_#_1214_#_1_#_ID=591_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR6257495_rgi_card_k119_672_2_#_354_#_1214_#_1_#_ID=261_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR7217559_rgi_card_k141_28306_21_#_26127_#_26987_#_-1_#_ID=7988_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR7217672_rgi_card_k141_16273_10_#_9495_#_10355_#_1_#_ID=5151_10;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR9865436_rgi_card_k141_1970_71_#_68216_#_69076_#_-1_#_ID=269_71;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.492	229	112	861	0	99.65%	100%
SRR9865482_rgi_card_k141_11953_2_#_1056_#_1916_#_1_#_ID=4340_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.490	229	112	861	0	99.77%	100%
SRR9865687_rgi_card_k141_8897_1_#_121_#_981_#_-1_#_ID=3002_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	229	112	861	0	99.77%	100%
SRR9865699_rgi_card_k141_650_1_#_236_#_1096_#_1_#_ID=318_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	861	0	99.65%	100%
SRR5405993_rgi_card_k119_2048_1_#_1_#_807_#_-1_#_ID=854_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.494	229	112	807	0	99.75%	93%
ERR4406759_rgi_card_k141_1142_1_#_177_#_1037_#_1_#_ID=498_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	230	11	861	1	100	100%
SRR21171122_rgi_card_k141_1229_9_#_11892_#_12752_#_-1_#_ID=714_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	230	11	861	0	100.00%	100%
SRR21171123_rgi_card_k141_2497_9_#_11892_#_12752_#_-1_#_ID=510_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	230	11	861	0	100.00%	100%
SRR21171124_rgi_card_k141_132_9_#_11892_#_12752_#_-1_#_ID=63_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	230	11	861	0	100.00%	100%
SRR21171125_rgi_card_k141_1391_9_#_11892_#_12752_#_-1_#_ID=665_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	230	11	861	0	100.00%	100%
SRR3131987_rgi_card_k141_1831_2_#_1227_#_2087_#_1_#_ID=1101_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.597	230	11	861	0	99.88%	100%
SRR5963243_rgi_card_k141_479_3_#_974_#_1834_#_1_#_ID=61_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	230	11	861	0	100.00%	100%
SRR6257495_rgi_card_k119_939_1_#_234_#_1094_#_-1_#_ID=405_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	230	11	861	0	100.00%	100%
SRR7217529_rgi_card_k141_6542_1_#_155_#_1015_#_-1_#_ID=2503_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599	230	11	861	0	100.00%	100%
SRR9865687_rgi_card_k141_4725_1_#_304_#_1164_#_1_#_ID=1563_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	230	11	861	0	100.00%	100%
SRR9865699_rgi_card_k141_3958_1_#_169_#_1029_#_1_#_ID=1971_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	230	11	861	0	100.00%	100%
SRR1779146_rgi_card_k141_5577_2_#_790_#_1650_#_-1_#_ID=2700_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.646	231	8	861	1	100	100%
SRR1779149_rgi_card_k141_3087_8_#_6630_#_7490_#_-1_#_ID=1500_8;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.646	231	8	861	0	99.77%	100%
SRR1779150_rgi_card_k141_622_3_#_887_#_1747_#_1_#_ID=286_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.648	231	8	861	0	99.77%	100%
SRR1779151_rgi_card_k141_2215_3_#_761_#_1621_#_1_#_ID=949_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.648	231	8	861	0	99.77%	100%
SRR3131925_rgi_card_k141_5064_4_#_2289_#_3149_#_1_#_ID=2333_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.647	231	8	861	0	99.30%	100%
SRR5963398_rgi_card_k141_5268_5_#_3817_#_4677_#_1_#_ID=2263_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.647	231	8	861	0	99.30%	100%
SRR9865426_rgi_card_k141_4060_3_#_1657_#_2517_#_-1_#_ID=1834_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.645	231	8	861	0	99.54%	100%
SRR9865536_rgi_card_k141_2871_10_#_9538_#_10398_#_-1_#_ID=466_10;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.646	231	8	861	0	99.77%	100%
SRR21171256_rgi_card_k141_1078_4_#_756_#_1616_#_1_#_ID=588_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.653	232	1	861	1	100	100%
SRR3132177_rgi_card_k141_4059_1_#_308_#_1168_#_-1_#_ID=1351_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.282	233	4	861	1	100	100%
S_ID093_T2_rgi_card_k141_1774_4_#_2846_#_3691_#_1_#_ID=535_4;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.280	233	4	846	0	99.65%	98%
SRR13774428_rgi_card_k141_7095_3_#_2181_#_3026_#_1_#_ID=2231_3;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.279	233	4	846	0	99.76%	98%
SRR5963313_rgi_card_k141_1086_6_#_5399_#_6244_#_1_#_ID=120_6;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.279	233	4	846	0	99.53%	98%
SRR5405994_rgi_card_k119_3543_1_#_225_#_1085_#_1_#_ID=1367_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	234	1	861	1	100	100%
SRR3131718_rgi_card_k141_795_6_#_3943_#_4791_#_-1_#_ID=377_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	235	1	849	1	100	100%
ERR1600427_rgi_card_k141_2925_10_#_7625_#_8470_#_1_#_ID=1413_10;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.279	236	19	846	1	100	100%
ERR4406998_rgi_card_k141_2144_3_#_2222_#_3067_#_-1_#_ID=907_3;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.274	236	19	846	0	99.53%	100%
